attraction,hotel,district,distance_km,hotel_price,hotel_rating,cost_performance,recommend_score
雁荡山,雁荡山芙蓉宾馆,乐清市,3.3,208,3.6,0.87,9.45
雁荡山,雁荡山云台山居,乐清市,7.6,336,4.7,0.7,5.78
雁荡山,乐清金鼎大酒店,乐清市,6.0,349,4.2,0.6,6.47
雁荡山,雁荡山雁山宾馆,乐清市,5.0,154,3.5,1.14,6.38
雁荡山,乐清天豪君澜大酒店,乐清市,1.7,443,4.2,0.47,19.35
江心屿,温州万豪酒店,鹿城区,1.7,737,4.5,0.31,20.74
江心屿,温州国际大酒店,鹿城区,0.9,399,3.6,0.45,25.08
江心屿,温州华侨饭店,鹿城区,7.0,429,3.6,0.42,4.8
江心屿,温州开元名都大酒店,鹿城区,5.0,468,4.3,0.46,7.81
江心屿,温州亚金大酒店,鹿城区,5.8,296,4.0,0.68,6.34
江心屿,温州顺锦国际商务酒店,鹿城区,0.7,400,4.3,0.54,37.25
江心屿,温州半岛酒店,鹿城区,7.8,273,4.4,0.81,5.32
楠溪江,楠溪江悦庭楠舍,永嘉县,6.7,384,4.2,0.55,5.8
楠溪江,楠溪江耕读小院,永嘉县,2.1,281,4.7,0.84,18.13
楠溪江,永嘉裕锦大酒店,永嘉县,1.9,323,4.8,0.74,20.31
楠溪江,楠溪江四季驿站,永嘉县,1.9,185,3.9,1.05,16.42
洞头列岛,洞头金海岸开元名都度假酒店,洞头区,2.8,579,3.9,0.34,11.88
洞头列岛,洞头罗马酒店,洞头区,4.4,218,4.2,0.96,8.51
洞头列岛,洞头海景度假公寓,洞头区,3.7,229,4.5,0.98,10.61
洞头列岛,洞头海上人家,洞头区,2.7,380,4.5,0.59,14.13
南麂列岛,平阳国际大酒店,平阳县,5.1,319,4.0,0.63,7.16
南麂列岛,平阳南麂岛海景酒店,平阳县,1.5,323,4.2,0.65,20.53
南麂列岛,平阳海港宾馆,平阳县,2.7,176,4.1,1.16,12.85
百丈漈,文成国际大酒店,文成县,3.2,301,4.4,0.73,11.74
百丈漈,文成天鹅堡度假酒店,文成县,3.9,367,3.7,0.5,8.37
百丈漈,文成隐山居,文成县,6.4,248,3.9,0.79,5.66
刘伯温故里,文成国际大酒店,文成县,2.0,301,4.4,0.73,17.62
刘伯温故里,文成天鹅堡度假酒店,文成县,4.4,367,3.7,0.5,7.62
刘伯温故里,文成隐山居,文成县,4.9,248,3.9,0.79,7.17
温州乐园,温州中瑞大酒店,瓯海区,0.8,373,3.6,0.48,26.7
温州乐园,温州梦江酒店,瓯海区,5.1,231,3.5,0.76,6.3
温州乐园,温州和晟温德姆酒店,瓯海区,1.8,470,4.2,0.45,18.43
温州乐园,温州君廷酒店,瓯海区,1.0,360,4.7,0.65,31.59
温州乐园,温州阿外楼度假酒店,瓯海区,7.6,379,3.8,0.5,4.68
泽雅风景区,温州中瑞大酒店,瓯海区,7.7,373,3.6,0.48,4.37
泽雅风景区,温州梦江酒店,瓯海区,6.6,231,3.5,0.76,4.96
泽雅风景区,温州和晟温德姆酒店,瓯海区,2.8,470,4.2,0.45,12.79
泽雅风景区,温州君廷酒店,瓯海区,1.2,360,4.7,0.65,27.13
泽雅风景区,温州阿外楼度假酒店,瓯海区,5.6,379,3.8,0.5,6.2
泰顺廊桥,泰顺香洲国际大酒店,泰顺县,3.8,340,3.7,0.54,8.6
泰顺廊桥,泰顺亿联开元名都大酒店,泰顺县,1.4,431,4.4,0.51,22.97
泰顺廊桥,泰顺山里人家民宿,泰顺县,4.2,191,4.3,1.13,9.12
渔寮风景区,苍南万顺大酒店,苍南县,0.8,322,4.6,0.71,36.57
渔寮风景区,苍南国际大酒店,苍南县,7.3,291,4.7,0.81,6.01
渔寮风景区,苍南渔寮海景酒店,苍南县,2.4,223,4.4,0.99,14.96
碗窑古村,苍南万顺大酒店,苍南县,5.5,322,4.6,0.71,7.71
碗窑古村,苍南国际大酒店,苍南县,2.8,291,4.7,0.81,14.08
碗窑古村,苍南渔寮海景酒店,苍南县,4.4,223,4.4,0.99,8.98
中雁荡山,雁荡山芙蓉宾馆,乐清市,4.6,208,3.6,0.87,7.06
中雁荡山,雁荡山云台山居,乐清市,1.9,336,4.7,0.7,19.69
中雁荡山,乐清金鼎大酒店,乐清市,7.8,349,4.2,0.6,5.08
中雁荡山,雁荡山雁山宾馆,乐清市,6.3,154,3.5,1.14,5.14
中雁荡山,乐清天豪君澜大酒店,乐清市,7.5,443,4.2,0.47,5.22
瑞安古城,瑞安时代开元名都大酒店,瑞安市,7.2,476,4.7,0.49,6.1
瑞安古城,瑞安国际大酒店,瑞安市,5.0,315,3.9,0.62,7.11
瑞安古城,瑞安瑞立大酒店,瑞安市,7.4,177,4.6,1.3,5.81
瑞安古城,瑞安华侨饭店,瑞安市,1.2,153,3.9,1.27,23.44
大罗山,温州中瑞大酒店,瓯海区,2.0,373,3.6,0.48,14.58
大罗山,温州梦江酒店,瓯海区,0.8,231,3.5,0.76,26.13
